SrcId,Seq,StartTime,LastTime,Dur,SrcStartTime,SrcLastTime,SrcDur,DstStartTime,DstLastTime,DstDur,SRange,Trans,Flgs,StdDev,SrcAddr,Dir,DstAddr,Proto,Sport,Dport,sCo,dCo,sTos,dTos,sDSb,dDSb,sTtl,dTtl,sHops,dHops,sIpId,dIpId,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,TotAppByte,SAppBytes,DAppBytes,Load,SrcLoad,DstLoad,Rate,SrcRate,DstRate,Loss,SrcLoss,DstLoss,pLoss,pSrcLoss,pDstLoss,sEnc,dEnc,SrcMac,DstMac,sMpls,dMpls,sVlan,dVlan,sVid,dVid,sVpri,dVpri,SIntPkt,DIntPkt,SIntPktAct,DIntPktAct,SIntPktIdl,DIntPktIdl,SIntPktMax,SIntPktMin,DIntPktMax,DIntPktMin,SIPActMax,SIPActMin,DIPActMax,DIPActMin,SIPIdlMax,SIPIdlMin,DIPIdlMax,DIPIdlMin,SrcJitter,DstJitter,SrcJitAct,DstJitAct,SrcJitIdl,DstJitIdl,State,dsPkts,ddPkts,dsBytes,ddBytes,pdsPkt,pddPkt,pdsByte,pddByte,srcUdata,dstUdata,(null),SrcWin,DstWin,JDelay,LDelay,Bins,Bin,SrcTCPBase,DstTCPBase,TcpRtt,SynAck,AckDat,Inode,sMaxPktSz,sMinPktSz,dMaxPktSz,dMinPktSz
0.0.0.0,602,2022/09/05 15:47:26.641747,2022/09/05 15:47:41.692964,15.051217,2022/09/05 15:47:26.641747,2022/09/05 15:47:41.652804,15.011057,2022/09/05 15:47:26.641810,2022/09/05 15:47:41.692964,15.051154,,1, e        ,0.000000,91.198.115.111,   ->,137.184.18.211,tcp,41685,18080,,,0,0,cs0,cs0,52,64,12,0,0xdb9c,0x8dd2,21,11,10,1791,1123,668,389,389,0,862.654480,544.132263,319.975464,1.328796,0.666176,0.597961,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,1501.105750,1672.350500,0.000000,0.000000,1501.105750,1672.350500,4991.352000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4991.352000,0.001000,4991.357000,8.139000,2091.360875,2139.095000,,,2091.360875,2139.095000,FSPA_SA,,,,,,,,,s[389]=.!..........................................node_data...local_time.3.U......my_port..F.network_id.@.0.qa.Aa.1.......peer_id.u.,8..K..payload_data...cumulative_difficulty..........current_height..........top_id..A........]...w.pW'.h....F....F2..top_version......!..........................................!..........................................!.........................................,,,64256,65024,,,,,565356533,3478350205,0.008700,0.000063,0.008637,,318,66,74,66
0.0.0.0,603,2022/09/05 15:47:29.065445,2022/09/05 15:47:31.781468,2.716023,2022/09/05 15:47:29.065445,2022/09/05 15:47:31.781414,2.715969,2022/09/05 15:47:29.065493,2022/09/05 15:47:31.781468,2.715975,,1, e s      ,0.000000,20.168.16.46,   ->,137.184.18.211,tcp,52579,80,,,0,0,cs0,cs0,112,64,16,0,0x32a2,0x0000,10,5,5,600,330,270,0,0,0,1413.831909,777.622986,636.235596,3.313668,1.472771,1.472768,4,4,0,28.571429,44.444444,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,678.992250,678.993750,678.992250,0.000000,0.000000,678.993750,716.251000,608.899000,0.000000,0.000000,716.251000,608.899000,0.000000,0.000000,0.000000,0.000000,716.266000,608.885000,41.725762,41.735531,41.725762,,,41.735531,SEC_RA,,,,,,,,,,,,16445440,0,,,,,1984069900,,0.000000,0.000000,0.000000,,66,66,54,54
0.0.0.0,604,2022/09/05 15:47:30.154225,2022/09/05 15:47:30.295733,0.141508,2022/09/05 15:47:30.154225,2022/09/05 15:47:30.295733,0.141508,2022/09/05 15:47:30.154285,2022/09/05 15:47:30.154285,0.000000,,1, e        ,0.000000,78.128.113.158,   ->,137.184.18.211,tcp,52546,23163,,,0,0,cs0,cs0,243,64,13,0,0x2ef7,0x0000,3,2,1,166,112,54,0,0,0,3165.898682,3165.898682,0.000000,14.133477,7.066739,0.000000,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,141.508000,,0.000000,0.000000,141.508000,0.000000,141.508000,141.508000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,141.508000,141.508000,0.000000,0.000000,0.000000,,,,0.000000,,SR_RA,,,,,,,,,,,,1024,0,,,,,352763781,,0.000000,0.000000,0.000000,,56,56,54,54
0.0.0.0,605,2022/09/05 15:47:34.031661,2022/09/05 15:47:39.288959,5.257298,2022/09/05 15:47:34.031661,2022/09/05 15:47:39.247347,5.215686,2022/09/05 15:47:34.031726,2022/09/05 15:47:39.288959,5.257233,,1, e   t    ,0.000000,164.52.207.218,   ->,137.184.18.211,tcp,26236,18080,,,0,0,cs0,cs0,55,64,9,0,0xee22,0x8063,7,4,3,772,566,206,294,294,0,856.713867,651.879761,209.996399,1.141271,0.575188,0.380428,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,2607.843000,2628.616500,0.000000,0.000000,2607.843000,2628.616500,4996.752000,218.934000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4996.752000,218.934000,5038.271000,218.962000,2388.909000,2409.654500,,,2388.909000,2409.654500,FSPAEC_SAE,,,,,,,,,s[294]=.!..........................................node_data...my_port..F...network_id.@.0.qa.Aa.1.......peer_id.4G0.@....payload_data...cumulative_difficulty.s...fm...cumulative_difficulty_top64..........current_height...)......pruning_seed......top_id..Ait.X....F.4-...!.. ...hi........top_version..,,,29696,64896,,,,,855742934,1302969479,0.000000,0.000000,0.000000,,360,66,74,66
0.0.0.0,606,2022/09/05 15:47:37.794892,2022/09/05 15:47:37.994473,0.199581,2022/09/05 15:47:37.794892,2022/09/05 15:47:37.994473,0.199581,2022/09/05 15:47:37.794960,2022/09/05 15:47:37.918462,0.123502,,1, e        ,0.000000,54.149.99.181,   ->,137.184.18.211,tcp,55968,3389,,,0,0,cs0,cs0,111,64,17,0,0x8508,0xe3c3,7,4,3,468,275,193,62,43,19,13468.215820,8297.382812,8356.139648,30.062983,15.031491,16.194069,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,66.527000,61.751000,0.000000,0.000000,66.527000,61.751000,121.620000,1.664000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.620000,1.664000,77.975000,45.527000,49.456715,16.224000,,,49.456715,16.224000,SRPAEC_SPA,,,,,,,,,s[43]=...+&......Cookie: mstshash=hello..........,d[19]=.........4.........,,131328,64256,,,,,1743310985,2095799180,0.076297,0.000068,0.076229,,97,56,73,54
0.0.0.0,607,2022/09/05 15:47:41.140010,2022/09/05 15:47:41.495072,0.355062,2022/09/05 15:47:41.140010,2022/09/05 15:47:41.495072,0.355062,2022/09/05 15:47:41.140073,2022/09/05 15:47:41.420039,0.279966,,1, e        ,0.000000,40.115.49.158,   ->,137.184.18.211,tcp,56779,3389,,,0,0,cs0,cs0,113,64,15,0,0xd228,0xc9a2,7,4,3,468,275,193,62,43,19,7570.508789,4663.974121,3686.161865,16.898457,8.449228,7.143724,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,118.354000,139.983000,0.000000,0.000000,118.354000,139.983000,278.424000,1.347000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,278.424000,1.347000,203.347000,76.619000,117.143023,63.364000,,,117.143023,63.364000,SRPA_SPA,,,,,,,,,s[43]=...+&......Cookie: mstshash=hello..........,d[19]=.........4.........,,131328,64256,,,,,1285540416,972187488,0.075291,0.000063,0.075228,,97,56,73,54
0.0.0.0,608,2022/09/05 15:47:41.654142,2022/09/05 15:47:56.964921,15.310779,2022/09/05 15:47:41.654142,2022/09/05 15:47:56.919315,15.265173,2022/09/05 15:47:41.654206,2022/09/05 15:47:56.964921,15.310715,,1, e        ,0.000000,91.198.115.112,   ->,137.184.18.211,tcp,54981,18080,,,0,0,cs0,cs0,53,64,11,0,0xecbb,0x5575,21,11,10,1791,1123,668,389,389,0,848.030029,535.074158,314.550964,1.306269,0.655086,0.587824,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,1526.517250,1701.190500,0.000000,0.000000,1526.517250,1701.190500,4703.931000,0.346000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4703.931000,0.346000,4703.931000,8.468000,2044.114000,2086.401250,,,2044.114000,2086.401250,FSPA_SA,,,,,,,,,s[389]=.!..........................................node_data...local_time...V......my_port..F.network_id.@.0.qa.Aa.1.......peer_id....7g&...payload_data...cumulative_difficulty..........current_height..........top_id..A........]...w.pW'.h....F....F2..top_version......!..........................................!..........................................!.........................................,,,64256,65024,,,,,1111821942,427710344,0.008478,0.000064,0.008414,,318,66,74,66
0.0.0.0,609,2022/09/05 15:47:56.920856,2022/09/05 15:48:12.264962,15.344106,2022/09/05 15:47:56.920856,2022/09/05 15:48:12.220425,15.299569,2022/09/05 15:47:56.920932,2022/09/05 15:48:12.264962,15.344030,,1, e s      ,0.000000,91.198.115.113,   ->,137.184.18.211,tcp,58550,18080,,,0,0,cs0,cs0,52,64,12,0,0x2ff8,0x85b5,27,14,13,2328,1426,902,494,494,0,1125.122559,692.829956,434.305695,1.694462,0.849697,0.782063,2,2,0,6.896552,12.500000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,1274.964125,1278.669125,0.000000,0.000000,1274.964125,1278.669125,4991.349000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4991.349000,0.001000,4991.349000,0.007000,2107.231250,2105.889000,,,2107.231250,2105.889000,FSPA_SA,,,,,,,,,s[480]=.!..........................................node_data...local_time.z?V......my_port..F.network_id.@.0.qa.Aa.1.......peer_id....|r..J.payload_data...cumulative_difficulty..........current_height..........top_id..A........]...w.pW'.h....F....F2..top_version......!..........................................!..........................................!....................................................................................................................................,,,64256,65024,,,,,263432223,1586237969,0.009511,0.000076,0.009435,,318,66,78,66
0.0.0.0,610,2022/09/05 15:48:01.475778,2022/09/05 15:48:01.640862,0.165084,2022/09/05 15:48:01.475778,2022/09/05 15:48:01.640862,0.165084,2022/09/05 15:48:01.475840,2022/09/05 15:48:01.565327,0.089487,,1, e        ,0.000000,54.149.99.181,   ->,137.184.18.211,tcp,62392,3389,,,0,0,cs0,cs0,112,64,16,0,0x8908,0x8a3d,7,4,3,468,275,193,62,43,19,16282.619141,10031.256836,11532.401367,36.345131,18.172565,22.349615,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,55.028000,44.743500,0.000000,0.000000,55.028000,44.743500,88.664000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.664000,0.001000,76.464000,13.023000,39.229777,31.720500,,,39.229777,31.720500,SRPAEC_SPA,,,,,,,,,s[43]=...+&......Cookie: mstshash=hello..........,d[19]=.........4.........,,131328,64256,,,,,473444474,959724973,0.076419,0.000062,0.076357,,97,56,73,54
0.0.0.0,611,2022/09/05 15:48:03.458338,2022/09/05 15:48:03.634219,0.175881,2022/09/05 15:48:03.458338,2022/09/05 15:48:03.634219,0.175881,2022/09/05 15:48:03.458399,2022/09/05 15:48:03.557441,0.099042,,1, e        ,0.000000,40.115.49.158,   ->,137.184.18.211,tcp,61526,3389,,,0,0,cs0,cs0,112,64,16,0,0xd628,0x46bb,7,4,3,468,275,193,62,43,19,15283.060547,9415.457031,10419.822266,34.113976,17.056988,20.193453,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,58.627000,49.521000,0.000000,0.000000,58.627000,49.521000,99.261000,0.213000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.261000,0.213000,76.580000,22.462000,42.345586,27.059000,,,42.345586,27.059000,SRPA_SPA,,,,,,,,,s[43]=...+&......Cookie: mstshash=hello..........,d[19]=.........4.........,,131328,64256,,,,,3102596489,3021342495,0.076407,0.000061,0.076346,,97,56,73,54
0.0.0.0,612,2022/09/05 15:48:04.974402,2022/09/05 15:49:05.240865,60.266464,2022/09/05 15:48:04.974402,2022/09/05 15:49:05.189867,60.215466,2022/09/05 15:48:04.974435,2022/09/05 15:49:05.240865,60.266430,,1, e        ,0.000000,162.218.65.136,   ->,137.184.18.211,tcp,62372,18080,,,0,0,cs0,cs0,53,64,11,0,0xb171,0x177f,57,29,28,4597,2741,1856,819,819,0,588.984253,351.670441,237.611557,0.929207,0.464997,0.448011,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,2150.552250,2232.089750,0.000000,0.000000,2150.552250,2232.089750,4994.532000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4994.532000,0.001000,4994.545000,7.550000,2309.463500,2315.227000,,,2309.463500,2315.227000,FSPA_SA,,,,,,,,,s[480]=.!..........................................node_data...local_time..^V......my_port..F.network_id.@.0.qa.Aa.1.......peer_id.lb.V|i.V.payload_data...cumulative_difficulty..........current_height..........top_id..A........]...w.pW'.h....F....F2..top_version......!..........................................!..........................................!..........................................!..........................................!..........................................!...,,,64256,64896,,,,,4275201236,3581410226,0.009220,0.000033,0.009187,,361,66,74,66
0.0.0.0,613,2022/09/05 15:48:12.220686,2022/09/05 15:48:27.284957,15.064271,2022/09/05 15:48:12.220686,2022/09/05 15:48:27.239700,15.019014,2022/09/05 15:48:12.220740,2022/09/05 15:48:27.284957,15.064217,,1, e        ,0.000000,91.198.115.114,   ->,137.184.18.211,tcp,23984,18080,,,0,0,cs0,cs0,52,64,12,0,0x3194,0x56ea,21,11,10,1791,1123,668,389,389,0,861.906982,543.843933,319.697998,1.327645,0.665823,0.597442,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,1501.901375,1673.801875,0.000000,0.000000,1501.901375,1673.801875,4990.099000,0.342000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4990.099000,0.342000,4990.103000,8.456000,2090.248750,2137.648000,,,2090.248750,2137.648000,FSPA_SA,,,,,,,,,s[389]=.!..........................................node_data...local_time.E{V......my_port..F.network_id.@.0.qa.Aa.1.......peer_id.Yo.bF.sm.payload_data...cumulative_difficulty..........current_height..........top_id..A........]...w.pW'.h....F....F2..top_version......!..........................................!..........................................!.........................................,,,64256,65024,,,,,1866438406,2837035192,0.015690,0.000054,0.015636,,318,66,74,66
0.0.0.0,614,2022/09/05 15:48:17.959203,2022/09/05 15:48:18.048456,0.089253,2022/09/05 15:48:17.959203,2022/09/05 15:48:18.048456,0.089253,2022/09/05 15:48:17.959256,2022/09/05 15:48:17.959256,0.000000,,1, e        ,0.000000,185.156.73.107,   ->,137.184.18.211,tcp,52462,31998,,,0,0,cs0,cs0,244,64,12,0,0xbabe,0x0000,3,2,1,166,112,54,0,0,0,5019.438965,5019.438965,0.000000,22.408211,11.204105,0.000000,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,89.253000,,0.000000,0.000000,89.253000,0.000000,89.253000,89.253000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.253000,89.253000,0.000000,0.000000,0.000000,,,,0.000000,,SR_RA,,,,,,,,,,,,1024,0,,,,,3112751254,,0.000000,0.000000,0.000000,,56,56,54,54
0.0.0.0,615,2022/09/05 15:48:19.759156,2022/09/05 15:48:19.941690,0.182534,2022/09/05 15:48:19.759156,2022/09/05 15:48:19.941690,0.182534,2022/09/05 15:48:19.759211,2022/09/05 15:48:19.759211,0.000000,,1, e        ,0.000000,94.232.45.241,   ->,137.184.18.211,tcp,58878,37836,,,0,0,cs0,cs0,240,64,16,0,0x0885,0x0000,3,2,1,166,112,54,0,0,0,2454.337402,2454.337402,0.000000,10.956863,5.478432,0.000000,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,182.534000,,0.000000,0.000000,182.534000,0.000000,182.534000,182.534000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,182.534000,182.534000,0.000000,0.000000,0.000000,,,,0.000000,,SR_RA,,,,,,,,,,,,1024,0,,,,,2276525078,,0.000000,0.000000,0.000000,,56,56,54,54
0.0.0.0,616,2022/09/05 15:48:22.776760,2022/09/05 15:48:27.868959,5.092199,2022/09/05 15:48:22.776760,2022/09/05 15:48:27.825368,5.048608,2022/09/05 15:48:22.776841,2022/09/05 15:48:27.868959,5.092118,,1, e        ,0.000000,108.248.225.41,   ->,137.184.18.211,tcp,35006,18080,,,0,0,cs0,cs0,53,64,11,0,0x98d1,0xf01a,7,4,3,754,548,206,276,276,0,862.495789,651.268677,216.805664,1.178273,0.594223,0.392764,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,1682.869375,2546.059000,0.000000,0.000000,1682.869375,2546.059000,5000.088000,2.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.088000,2.050000,5043.641000,48.477000,2345.698000,2497.582000,,,2345.698000,2497.582000,FSPA_SA,,,,,,,,,s[276]=.!..........................................node_data...my_port..F...network_id.@.0.qa.Aa.1.......peer_id.j..+r..v.payload_data...cumulative_difficulty.s...fm...cumulative_difficulty_top64..........current_height...)......top_id..Ait.X....F.4-...!.. ...hi........top_version..,,,64256,64896,,,,,65391100,515140841,0.046470,0.000081,0.046389,,342,66,74,66
0.0.0.0,617,2022/09/05 15:48:25.098745,2022/09/05 15:48:25.268045,0.169300,2022/09/05 15:48:25.098745,2022/09/05 15:48:25.268045,0.169300,2022/09/05 15:48:25.098797,2022/09/05 15:48:25.191690,0.092893,,1, e        ,0.000000,40.115.49.158,   ->,137.184.18.211,tcp,65331,3389,,,0,0,cs0,cs0,112,64,16,0,0xda28,0x6d72,7,4,3,468,275,193,62,43,19,15877.140625,9781.453125,11109.556641,35.440044,17.720022,21.530148,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,56.433332,46.446500,0.000000,0.000000,56.433332,46.446500,92.318000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.318000,0.001000,77.011000,15.882000,40.391934,30.564500,,,40.391934,30.564500,SRPA_SPA,,,,,,,,,s[43]=...+&......Cookie: mstshash=hello..........,d[19]=.........4.........,,131328,64256,,,,,4150767968,1434024228,0.076981,0.000052,0.076929,,97,56,73,54
0.0.0.0,618,2022/09/05 15:48:25.899082,2022/09/05 15:48:26.063533,0.164451,2022/09/05 15:48:25.899082,2022/09/05 15:48:26.063533,0.164451,2022/09/05 15:48:25.899144,2022/09/05 15:48:25.987110,0.087966,,1, e        ,0.000000,54.149.99.181,   ->,137.184.18.211,tcp,52447,3389,,,0,0,cs0,cs0,112,64,16,0,0x8d08,0xa578,7,4,3,468,275,193,62,43,19,16345.293945,10069.868164,11731.804688,36.485031,18.242516,22.736057,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,54.817000,43.983000,0.000000,0.000000,54.817000,43.983000,89.043000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.043000,0.001000,75.446000,12.520000,39.158484,31.463000,,,39.158484,31.463000,SRPAEC_SPA,,,,,,,,,s[43]=...+&......Cookie: mstshash=hello..........,d[19]=.........4.........,,131328,64256,,,,,3338763920,4121428743,0.075407,0.000062,0.075345,,97,56,73,54
0.0.0.0,619,2022/09/05 15:48:37.017362,2022/09/05 15:48:37.025325,0.007963,2022/09/05 15:48:37.017362,2022/09/05 15:48:37.025082,0.007720,2022/09/05 15:48:37.018544,2022/09/05 15:48:37.025325,0.006781,,1, M        ,0.000000,137.184.18.211,   ->,169.254.169.254,tcp,59034,80,,,0,0,cs0,cs0,64,64,0,0,0xfc01,0xba3a,10,5,5,2105,1540,565,1429,1202,227,1691824.750000,1276683.875000,533254.687500,1130.227295,518.134705,589.883484,0,0,0,0.000000,0.000000,0.000000,e,e,06:ee:32:d6:45:1a,fe:00:00:00:01:01,,,,,,,,,1.930000,2.260333,0.000000,0.000000,1.930000,2.260333,5.845000,0.304000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.845000,0.304000,5.574000,0.600000,2.293120,2.343118,,,2.293120,2.343118,FSPA_FSPA,,,,,,,,,s[480]=POST /v1/metrics/droplet_id/315232511 HTTP/1.1..Host: 169.254.169.254..User-Agent: do-agent-3.13.1..Content-Length: 928..Content-Type: application/timeseries-binary-0..X-Auth-Key: 8e0fc449af3346ab87e2c7bf1eba697ecdeb2baf5daf3678..Accept-Encoding: gzip..Connection: close........sNaPpY.......<..8..sonar_load15... q=...p.?0..xbuild_info.revision.feee62c.ver...3.13.1.A....?$.Btdiagnostic.error.flush failure./....?..64cpu.mode.steal..$...G.z..@".&ldisk_sectors_read.device.vda.4 ..,d[227]=HTTP/1.1 202 Accepted..Connection: close..Content-Length: 65..Content-Type: application/json..Date: Mon, 05 Sep 2022 15:48:37 GMT..X-Metric-Push-Interval: 120....{"frequency":120,"max_lfm":512,"max_metrics":5000,"success":true},,64128,64128,,,,,411776263,3374216840,0.001256,0.001182,0.000074,,1268,66,293,66
0.0.0.0,620,2022/09/05 15:48:37.241252,2022/09/05 15:48:52.480951,15.239699,2022/09/05 15:48:37.241252,2022/09/05 15:48:52.434547,15.193295,2022/09/05 15:48:37.241317,2022/09/05 15:48:52.480951,15.239634,,1, e *      ,0.000000,91.198.115.115,   ->,137.184.18.211,tcp,27182,18080,,,0,0,cs0,cs0,52,64,12,0,0x5f04,0xb1fc,24,13,11,2005,1263,742,389,389,0,966.423279,613.955078,354.339233,1.509216,0.789822,0.656184,2,1,1,7.692308,7.142857,8.333333,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,1381.208625,1523.963375,0.001000,0.000000,1519.329375,1523.963375,4989.243000,0.001000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,4989.243000,0.001000,4989.246000,0.030000,78538.358719,2115.210750,0.000000,,2116.326500,2115.210750,FSPA_SA,,,,,,,,,s[389]=.!..........................................node_data...local_time...V......my_port..F.network_id.@.0.qa.Aa.1.......peer_id.I......c.payload_data...cumulative_difficulty..........current_height..........top_id..A........]...w.pW'.h....F....F2..top_version......!..........................................!..........................................!.........................................,,,64256,65024,,,,,853219844,194046697,0.009685,0.000064,0.009621,,318,66,74,66
0.0.0.0,621,2022/09/05 15:48:45.277471,2022/09/05 15:48:45.357538,0.080067,2022/09/05 15:48:45.277471,2022/09/05 15:48:45.357538,0.080067,2022/09/05 15:48:45.277525,2022/09/05 15:48:45.277525,0.000000,,1, e        ,0.000000,92.63.197.169,   ->,137.184.18.211,tcp,47138,12465,,,0,0,cs0,cs0,244,64,12,0,0x3d6a,0x0000,3,2,1,166,112,54,0,0,0,5595.313965,5595.313965,0.000000,24.979080,12.489540,0.000000,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,80.067000,,0.000000,0.000000,80.067000,0.000000,80.067000,80.067000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.067000,80.067000,0.000000,0.000000,0.000000,,,,0.000000,,SR_RA,,,,,,,,,,,,1024,0,,,,,3901179998,,0.000000,0.000000,0.000000,,56,56,54,54
0.0.0.0,622,2022/09/05 15:48:47.113967,2022/09/05 15:48:47.279106,0.165139,2022/09/05 15:48:47.113967,2022/09/05 15:48:47.279106,0.165139,2022/09/05 15:48:47.114027,2022/09/05 15:48:47.203949,0.089922,,1, e        ,0.000000,40.115.49.158,   ->,137.184.18.211,tcp,53235,3389,,,0,0,cs0,cs0,113,64,15,0,0xde28,0xe5fc,7,4,3,468,275,193,62,43,19,16277.196289,10027.916016,11476.612305,36.333027,18.166513,22.241497,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,55.046332,44.961000,0.000000,0.000000,55.046332,44.961000,87.948000,1.503000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.948000,1.503000,77.168000,12.754000,38.190258,32.207000,,,38.190258,32.207000,SRPA_SPA,,,,,,,,,s[43]=...+&......Cookie: mstshash=hello..........,d[19]=.........4.........,,131328,64256,,,,,2379997842,3075521871,0.075688,0.000060,0.075628,,97,56,73,54
0.0.0.0,623,2022/09/05 15:48:52.434225,2022/09/05 15:49:07.732956,15.298731,2022/09/05 15:48:52.434225,2022/09/05 15:49:07.691783,15.257558,2022/09/05 15:48:52.434288,2022/09/05 15:49:07.732956,15.298668,,1, e        ,0.000000,91.198.115.116,   ->,137.184.18.211,tcp,51828,18080,,,0,0,cs0,cs0,52,64,12,0,0x29e4,0x2d47,21,11,10,1791,1123,668,389,389,0,848.697876,535.341248,314.798645,1.307298,0.655413,0.588287,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,1525.755750,1699.852000,0.000000,0.000000,1525.755750,1699.852000,4992.725000,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4992.725000,0.070000,4992.727000,8.471000,2127.219250,2175.821750,,,2127.219250,2175.821750,FSPA_SA,,,,,,,,,s[389]=.!..........................................node_data...local_time.T.W......my_port..F.network_id.@.0.qa.Aa.1.......peer_id...Ok^.u..payload_data...cumulative_difficulty..........current_height..........top_id..A........]...w.pW'.h....F....F2..top_version......!..........................................!..........................................!.........................................,,,64256,65024,,,,,44116110,1335724719,0.008497,0.000063,0.008434,,318,66,74,66
0.0.0.0,624,2022/09/05 15:48:52.934045,2022/09/05 15:48:53.116633,0.182588,2022/09/05 15:48:52.934045,2022/09/05 15:48:53.116633,0.182588,2022/09/05 15:48:52.934134,2022/09/05 15:48:53.040718,0.106584,,1, e        ,0.000000,54.149.99.181,   ->,137.184.18.211,tcp,58871,3389,,,0,0,cs0,cs0,112,64,16,0,0x9108,0xdf1c,7,4,3,468,275,193,62,43,19,14721.668945,9069.599609,9682.503906,32.860867,16.430433,18.764544,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,60.862668,53.292000,0.000000,0.000000,60.862668,53.292000,105.469000,1.057000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.469000,1.057000,77.066000,29.518000,43.960066,23.774000,,,43.960066,23.774000,SRPAEC_SPA,,,,,,,,,s[43]=...+&......Cookie: mstshash=hello..........,d[19]=.........4.........,,131328,64256,,,,,3208424810,2574626038,0.076062,0.000089,0.075973,,97,56,73,54
0.0.0.0,625,2022/09/05 15:48:56.305896,2022/09/05 15:48:56.305956,0.000060,2022/09/05 15:48:56.305896,2022/09/05 15:48:56.305956,0.000060,1970/01/01 00:00:00.000000,1970/01/01 00:00:00.000000,0.000000,,1, eU       ,0.000000,103.207.36.193,   ->,137.184.18.211,udp,49617,123,,,0,,cs0,,236,,20,,0x31d4,,1,1,0,234,234,0,192,192,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,e,,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REQ,,,,,,,,,s[192]=...*............................................................................................................................................................................................,,,,,,,,,,,0.000000,0.000000,0.000000,137.184.18.211,234,234,,
